DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
5/3/18 15:00,0.398,0.4,0.398,0.4,400
5/3/18 16:00,0.398,0.398,0.398,0.398,200
5/3/18 21:00,0.4179,0.4179,0.378,0.378,27765
6/3/18 15:00,0.416,0.4179,0.40895,0.40895,1900
6/3/18 17:00,0.3901,0.3901,0.3901,0.3901,300
6/3/18 19:00,0.4,0.4,0.4,0.4,26000
6/3/18 21:00,0.39,0.39,0.39,0.39,2500
7/3/18 16:00,0.395,0.395,0.395,0.395,2450
7/3/18 18:00,0.395,0.395,0.395,0.395,7699
7/3/18 21:00,0.4,0.4,0.4,0.4,2500
8/3/18 15:00,0.4,0.4,0.4,0.4,4000
8/3/18 16:00,0.4,0.4,0.4,0.4,1400
8/3/18 17:00,0.4,0.4,0.4,0.4,1000
8/3/18 20:00,0.408,0.408,0.408,0.408,5000
8/3/18 21:00,0.406,0.408,0.4,0.4,5110
9/3/18 19:00,0.3801,0.3801,0.3801,0.3801,5724
9/3/18 20:00,0.38,0.38,0.38,0.38,500
12/3/18 14:00,0.38,0.408,0.38,0.408,3400
12/3/18 16:00,0.4039,0.4039,0.38,0.38,3033
12/3/18 17:00,0.352,0.378,0.352,0.378,5000
12/3/18 19:00,0.37298,0.37298,0.37298,0.37298,100
13/3/18 14:00,0.4059,0.4059,0.37,0.37,300
13/3/18 15:00,0.4,0.406,0.4,0.4059,10130
13/3/18 16:00,0.37,0.398,0.37,0.38704,15000
13/3/18 17:00,0.3551,0.3551,0.3551,0.3551,225
13/3/18 18:00,0.355,0.35755,0.355,0.35755,10413
13/3/18 19:00,0.313,0.355,0.313,0.355,34800
13/3/18 20:00,0.3479,0.3479,0.32,0.32,23900
14/3/18 16:00,0.3239,0.324,0.31945,0.324,37311
14/3/18 17:00,0.3113,0.3239,0.3113,0.3239,11887
14/3/18 18:00,0.295,0.305,0.295,0.3001,40835
14/3/18 20:00,0.297,0.297,0.296,0.296,105000
15/3/18 14:00,0.261,0.29,0.261,0.29,525
15/3/18 15:00,0.2625,0.2735,0.2625,0.2726,25434
15/3/18 16:00,0.2625,0.2625,0.2625,0.2625,17050
15/3/18 18:00,0.265,0.283,0.265,0.283,5258
15/3/18 20:00,0.27,0.27,0.26995,0.26995,3486
16/3/18 14:00,0.25,0.265,0.25,0.2626,53307
16/3/18 15:00,0.25,0.25,0.25,0.25,21694
16/3/18 16:00,0.25,0.25,0.25,0.25,20000
16/3/18 17:00,0.24,0.25,0.24,0.25,5320
16/3/18 19:00,0.22,0.25,0.22,0.25,66150
16/3/18 20:00,0.23,0.23,0.22,0.23,5320
19/3/18 14:00,0.23,0.24,0.22,0.22,10586
19/3/18 15:00,0.222,0.231,0.222,0.23,12916
19/3/18 16:00,0.22,0.225,0.22,0.225,5000
19/3/18 17:00,0.24,0.24,0.24,0.24,1000
19/3/18 18:00,0.23,0.2399,0.23,0.235,10000
19/3/18 20:00,0.245,0.245,0.239,0.24,33753
20/3/18 14:00,0.34,0.36,0.25,0.25,15788
20/3/18 15:00,0.39,0.4,0.35,0.36,41359
20/3/18 16:00,0.32,0.385,0.32,0.385,3095
20/3/18 17:00,0.318,0.318,0.272,0.272,10047
20/3/18 18:00,0.32,0.32,0.315,0.315,10000
20/3/18 19:00,0.27,0.3,0.27,0.28605,70200
20/3/18 20:00,0.27,0.27,0.265,0.27,21200
21/3/18 14:00,0.308,0.32,0.308,0.32,7900
21/3/18 16:00,0.3099,0.3099,0.3099,0.3099,2300
21/3/18 17:00,0.29794,0.29794,0.29794,0.29794,1000
21/3/18 18:00,0.28,0.2822,0.28,0.2822,8600
21/3/18 19:00,0.26,0.28,0.26,0.28,36242
21/3/18 20:00,0.27,0.27,0.27,0.27,2758
22/3/18 15:00,0.27755,0.27755,0.27755,0.27755,200
22/3/18 19:00,0.26,0.26,0.26,0.26,7100
22/3/18 20:00,0.25,0.255,0.25,0.25,25650
23/3/18 16:00,0.28,0.28,0.2788,0.2788,2500
23/3/18 17:00,0.26,0.28,0.26,0.28,16570
23/3/18 18:00,0.25,0.26,0.25,0.26,12770
23/3/18 19:00,0.2599,0.2599,0.258,0.258,2500
23/3/18 20:00,0.26,0.26,0.26,0.26,100
26/3/18 16:00,0.24,0.24,0.24,0.24,100
26/3/18 17:00,0.25,0.25,0.25,0.25,3669
26/3/18 18:00,0.25,0.25,0.25,0.25,2411
26/3/18 20:00,0.2718,0.2718,0.2718,0.2718,6571
27/3/18 14:00,0.25,0.25,0.25,0.25,1350
27/3/18 16:00,0.26067,0.309,0.26067,0.309,5000
27/3/18 17:00,0.2601,0.2601,0.2601,0.2601,450
27/3/18 18:00,0.25,0.2621,0.25,0.2621,40000
28/3/18 15:00,0.255,0.308,0.255,0.27,5175
28/3/18 16:00,0.255,0.255,0.255,0.255,700
28/3/18 17:00,0.255,0.255,0.255,0.255,500
28/3/18 18:00,0.265,0.265,0.265,0.265,2425
28/3/18 19:00,0.222,0.27,0.222,0.27,30270
29/3/18 14:00,0.268,0.268,0.268,0.268,250
29/3/18 15:00,0.248,0.248,0.223,0.23,13800
29/3/18 18:00,0.255,0.255,0.223,0.24,22182
29/3/18 19:00,0.2549,0.2549,0.2548,0.2548,672
2/4/18 14:00,0.253,0.255,0.253,0.255,3100
2/4/18 15:00,0.253,0.253,0.253,0.253,200
2/4/18 16:00,0.253,0.253,0.253,0.253,600
2/4/18 18:00,0.23,0.23,0.23,0.23,21800
2/4/18 20:00,0.23,0.2489,0.23,0.2489,4195
4/4/18 15:00,0.202,0.221,0.202,0.221,40500
4/4/18 16:00,0.24,0.24,0.2,0.201,11028
4/4/18 17:00,0.2376,0.2376,0.2376,0.2376,800
4/4/18 19:00,0.22,0.22,0.22,0.22,305
4/4/18 20:00,0.251,0.251,0.251,0.251,4300
5/4/18 14:00,0.254,0.254,0.254,0.254,3000
5/4/18 15:00,0.23,0.23,0.23,0.23,2000
5/4/18 16:00,0.23,0.23,0.23,0.23,891
6/4/18 16:00,0.252,0.254,0.252,0.254,1200
6/4/18 17:00,0.252,0.252,0.252,0.252,400
6/4/18 18:00,0.251,0.251,0.2466,0.2466,5500
9/4/18 15:00,0.252,0.252,0.24,0.24,360
9/4/18 17:00,0.24,0.252,0.24,0.252,900
9/4/18 18:00,0.2251,0.2251,0.2251,0.2251,2000
9/4/18 19:00,0.2251,0.2448,0.2251,0.2448,2300
10/4/18 14:00,0.23,0.23,0.225,0.2251,28050
10/4/18 17:00,0.23,0.23,0.2201,0.2201,900
10/4/18 20:00,0.252,0.252,0.252,0.252,250
11/4/18 14:00,0.252,0.252,0.252,0.252,400
11/4/18 15:00,0.25,0.252,0.25,0.252,9200
11/4/18 16:00,0.2251,0.25,0.2251,0.25,6500
11/4/18 19:00,0.247,0.247,0.24481,0.247,3690
12/4/18 16:00,0.247,0.247,0.23662,0.23662,19187
12/4/18 17:00,0.2469,0.2469,0.2469,0.2469,700
12/4/18 19:00,0.2469,0.2469,0.2469,0.2469,2000
13/4/18 14:00,0.235,0.235,0.225,0.225,1450
13/4/18 15:00,0.225,0.235,0.225,0.235,21000
13/4/18 17:00,0.2404,0.2404,0.2404,0.2404,600
13/4/18 20:00,0.204,0.2358,0.204,0.2357,2390
16/4/18 15:00,0.2409,0.2409,0.2409,0.2409,1500
16/4/18 18:00,0.2299,0.2299,0.2299,0.2299,1360
16/4/18 20:00,0.21,0.2299,0.21,0.2299,5700
17/4/18 15:00,0.2403,0.2437,0.2403,0.2437,1700
17/4/18 16:00,0.2439,0.2439,0.2397,0.2403,2200
17/4/18 18:00,0.23112,0.2438,0.23112,0.2438,600
17/4/18 19:00,0.2101,0.2101,0.21,0.21,10000
17/4/18 20:00,0.2419,0.2419,0.22,0.22,13058
18/4/18 14:00,0.247,0.247,0.247,0.247,255
18/4/18 15:00,0.248,0.248,0.24485,0.2457,7771
18/4/18 17:00,0.2457,0.2457,0.2457,0.2457,2000
18/4/18 20:00,0.2457,0.2457,0.2457,0.2457,800
19/4/18 14:00,0.249,0.254,0.249,0.254,6500
19/4/18 15:00,0.2319,0.249,0.2063,0.249,15500
19/4/18 18:00,0.2379,0.2379,0.2379,0.2379,400
19/4/18 19:00,0.2379,0.2379,0.22,0.22,1100
20/4/18 15:00,0.2121,0.2121,0.2121,0.2121,396
20/4/18 16:00,0.22605,0.22605,0.22605,0.22605,300
20/4/18 18:00,0.2299,0.2299,0.21,0.21,700
20/4/18 19:00,0.2299,0.2299,0.2299,0.2299,5486
23/4/18 14:00,0.22,0.228,0.2101,0.228,2777
23/4/18 15:00,0.2279,0.2279,0.2279,0.2279,2000
23/4/18 16:00,0.2101,0.2101,0.2101,0.2101,5000
23/4/18 19:00,0.215,0.215,0.215,0.215,431
23/4/18 20:00,0.22,0.22,0.22,0.22,5070
24/4/18 14:00,0.21055,0.23,0.2101,0.225,19900
24/4/18 15:00,0.225,0.225,0.225,0.225,1000
24/4/18 16:00,0.2379,0.2379,0.2279,0.2279,20000
24/4/18 17:00,0.24,0.24,0.238,0.238,12198
24/4/18 19:00,0.24,0.24,0.24,0.24,600
24/4/18 20:00,0.23404,0.23404,0.23404,0.23404,100
25/4/18 14:00,0.23,0.24,0.23,0.24,11045
25/4/18 15:00,0.24,0.24,0.235,0.235,6880
25/4/18 16:00,0.24,0.2579,0.235,0.244,24852
25/4/18 17:00,0.24,0.24,0.24,0.24,3433
25/4/18 18:00,0.245,0.25,0.245,0.25,2000
25/4/18 19:00,0.24,0.24,0.24,0.24,10726
25/4/18 20:00,0.2475,0.2475,0.245,0.245,3950
26/4/18 14:00,0.25,0.25,0.2475,0.25,36000
26/4/18 15:00,0.264,0.289,0.2579,0.2579,23750
26/4/18 16:00,0.26,0.26,0.26,0.26,2525
26/4/18 17:00,0.26,0.26,0.26,0.26,7175
26/4/18 19:00,0.2651,0.275,0.2651,0.275,3000
26/4/18 20:00,0.26955,0.275,0.26755,0.275,9303
27/4/18 14:00,0.2745,0.275,0.272,0.274,7709
27/4/18 15:00,0.295,0.2979,0.2741,0.275,45629
27/4/18 16:00,0.28455,0.295,0.28455,0.28455,3450
27/4/18 17:00,0.2801,0.2845,0.2801,0.2845,3750
27/4/18 18:00,0.2741,0.295,0.2741,0.2801,19000
27/4/18 19:00,0.274,0.274,0.274,0.274,1323
27/4/18 20:00,0.2805,0.2805,0.2805,0.2805,300
30/4/18 14:00,0.295,0.295,0.287,0.295,38150
30/4/18 15:00,0.3249,0.3249,0.29255,0.295,52701
30/4/18 16:00,0.3249,0.3249,0.30505,0.3249,3250
30/4/18 17:00,0.305,0.323,0.2851,0.30405,22486
30/4/18 18:00,0.305,0.305,0.305,0.305,2520
30/4/18 19:00,0.31,0.31,0.29505,0.29505,11900
30/4/18 20:00,0.31,0.31,0.31,0.31,1000
1/5/18 14:00,0.313,0.325,0.31,0.31,6350
1/5/18 15:00,0.36,0.375,0.333,0.34,39879
1/5/18 16:00,0.36,0.37,0.34,0.3475,59492
1/5/18 17:00,0.37,0.37,0.345,0.36,31300
1/5/18 18:00,0.37,0.37,0.345,0.37,22299
1/5/18 19:00,0.36,0.375,0.359,0.37,36710
1/5/18 20:00,0.36,0.36,0.35255,0.36,15570
2/5/18 14:00,0.39,0.39,0.375,0.38,43934
2/5/18 15:00,0.397,0.398,0.385,0.39,29000
2/5/18 16:00,0.3875,0.397,0.38,0.397,39901
2/5/18 17:00,0.385,0.39,0.385,0.3895,22088
2/5/18 18:00,0.398,0.398,0.385,0.39,59595
2/5/18 19:00,0.3915,0.398,0.385,0.398,9384
2/5/18 20:00,0.38,0.398,0.38,0.3915,34327
3/5/18 14:00,0.3824,0.4,0.3824,0.4,20408
3/5/18 15:00,0.3798,0.38,0.3798,0.38,11885
3/5/18 16:00,0.375,0.38,0.375,0.38,11518
3/5/18 17:00,0.3795,0.3795,0.3795,0.3795,100
3/5/18 18:00,0.38,0.38,0.36,0.3775,8166
3/5/18 19:00,0.3701,0.3701,0.364,0.37,4375
3/5/18 20:00,0.381,0.381,0.364,0.3645,8682
4/5/18 14:00,0.389,0.4,0.364,0.4,26053
4/5/18 15:00,0.389,0.398,0.38,0.389,20644
4/5/18 16:00,0.39,0.398,0.38,0.398,18124
4/5/18 17:00,0.39,0.39,0.385,0.385,4728
4/5/18 18:00,0.385,0.39,0.385,0.39,19941
4/5/18 19:00,0.39,0.39,0.38,0.38,9969
4/5/18 20:00,0.346,0.38,0.346,0.38,16075
7/5/18 14:00,0.38,0.3979,0.312,0.312,5715
7/5/18 15:00,0.34,0.38,0.34,0.37,14200
7/5/18 16:00,0.2999,0.335,0.23,0.335,53542
7/5/18 17:00,0.3225,0.3225,0.255,0.2954,6565
7/5/18 18:00,0.35495,0.3799,0.265,0.265,36669
7/5/18 19:00,0.355,0.355,0.3475,0.3475,1260
7/5/18 20:00,0.35595,0.3799,0.349,0.349,2750
8/5/18 14:00,0.368,0.3799,0.356,0.356,5490
8/5/18 15:00,0.3585,0.385,0.356,0.38,21188
8/5/18 16:00,0.38,0.385,0.38,0.385,13557
8/5/18 17:00,0.3551,0.3925,0.3551,0.3875,12647
8/5/18 18:00,0.37375,0.37375,0.37375,0.37375,350
8/5/18 19:00,0.355,0.39,0.355,0.39,1970
8/5/18 20:00,0.39,0.39,0.355,0.3725,5904
9/5/18 14:00,0.41,0.41,0.39,0.395,218449
9/5/18 15:00,0.43,0.43,0.389,0.4,61706
9/5/18 16:00,0.39,0.43,0.39,0.43,25678
9/5/18 17:00,0.4,0.42,0.39,0.42,11389
9/5/18 18:00,0.39,0.4125,0.39,0.41,8875
9/5/18 19:00,0.41,0.415,0.39,0.4,26149
9/5/18 20:00,0.404,0.41,0.39,0.39,12350
10/5/18 14:00,0.42,0.42,0.393,0.393,41415
10/5/18 15:00,0.43,0.43,0.405,0.42,44206
10/5/18 16:00,0.43,0.43,0.411,0.42,9734
10/5/18 17:00,0.42,0.43,0.405,0.4225,54494
10/5/18 18:00,0.43,0.43,0.405,0.425,23541
10/5/18 19:00,0.43,0.43,0.4175,0.43,21100
10/5/18 20:00,0.425,0.43,0.405,0.405,12050
11/5/18 14:00,0.4045,0.43,0.404,0.43,31583
11/5/18 15:00,0.43,0.43,0.4,0.404,28619
11/5/18 16:00,0.415,0.43,0.41375,0.43,25110
11/5/18 17:00,0.4175,0.4175,0.4175,0.4175,1000
11/5/18 18:00,0.41,0.415,0.41,0.415,13300
11/5/18 19:00,0.4175,0.42,0.4175,0.42,8196